MALid, booru_name, confidence
867, slayers, 0.00728959575878065
868, slayers, 0.00927766732935719
869, slayers, 0.008614976805831677
870, dragon_half, 0.012591119946984758
872, mahou_shoujo_tai_arusu, 0.009940357852882704
873, .hack__, 0.025182239893969515
874, digimon, 0.02584493041749503
875, death_note, 0.00728959575878065
876, street_fighter_i, 0.013253810470510271
877, nana_(series), 0.021206096752816435
878, zegapain, 0.021206096752816435
879, simoun, 0.015241882041086813
880, megami, 0.019218025182239893
881, green_green, 0.01126573889993373
884, death_note, 0.007952286282306162
885, death_note, 0.004638833664678595
886, amaenaideyo!!, 0.01126573889993373
887, megami_kouhosei, 0.02186878727634195
888, megami_kouhosei, 0.023194168323392977
889, black_lagoon, 0.02186878727634195
890, yuusha_series, 0.011928429423459244
891, dragon_ball, 0.011928429423459244
892, dragon_ball, 0.02186878727634195
893, dragon_ball, 0.013916500994035786
894, dragon_ball_z, 0.013253810470510271
895, dragon_ball_z, 0.013916500994035786
896, dragon_ball_z, 0.013916500994035786
897, dragon_ball_z, 0.015904572564612324
898, dragon_ball_z, 0.013253810470510271
899, dragon_ball_z, 0.01126573889993373
900, dragon_ball_z, 0.012591119946984758
901, dragon_ball, 0.015241882041086813
902, dragon_ball, 0.02186878727634195
903, dragon_ball_z, 0.009940357852882704
904, dragon_ball, 0.012591119946984758
905, dragon_ball_z, 0.019218025182239893
906, dragon_ball_z, 0.015241882041086813
907, princess_princess, 0.0145791915175613
908, fullmetal_alchemist, 0.017892644135188866
909, death_note, 0.012591119946984758
910, himawari!, 0.011928429423459244
911, death_note, 0.007952286282306162
912, death_note, 0.00728959575878065
913, death_note, 0.004638833664678595
914, death_note, 0.013916500994035786
916, death_note, 0.015904572564612324
917, riding_bean, 0.010603048376408217
918, gintama, 0.14976805831676607
919, death_note, 0.00728959575878065
920, nurse_witch_komugi-chan, 0.00927766732935719
921, nurse_witch_komugi-chan, 0.0066269052352551355
924, transformers, 0.021206096752816435
926, transformers, 0.0066269052352551355
927, transformers, 0.015241882041086813
928, transformers, 0.0145791915175613
929, seisenshi_dunbine, 0.0145791915175613
930, densetsu_kyojin_ideon, 0.015241882041086813
932, ichigeki_sacchuu!!_hoihoi-san, 0.0066269052352551355
933, dai_mahou_touge, 0.015241882041086813
934, higurashi_no_naku_koro_ni, 0.02253147779986746
935, witchblade, 0.023194168323392977
936, naruto, 0.010603048376408217
937, appleseed, 0.007952286282306162
938, getter_robo, 0.01126573889993373
940, inukami!, 0.019218025182239893
941, renkin_san-kyuu_magical_pokaan, 0.0145791915175613
942, death_note, 0.013916500994035786
943, death_note, 0.0066269052352551355
944, the_third, 0.015904572564612324
949, top_wo_nerae!, 0.01126573889993373
950, street_fighter, 0.00728959575878065
951, chibi_maruko-chan, 0.02054340622929092
952, yes!_precure_5_gogo!, 0.01656726308813784
953, tales_of_vesperia, 0.010603048376408217
956, death_note, 0.011928429423459244
957, saiunkoku_monogatari, 0.021206096752816435
958, death_note, 0.0145791915175613
959, death_note, 0.0066269052352551355
960, death_note, 0.0066269052352551355
961, virtua_fighter, 0.011928429423459244
962, aria, 0.021206096752816435
963, love_hina, 0.010603048376408217
964, death_note, 0.00728959575878065
965, death_note, 0.011928429423459244
966, crayon_shin-chan, 0.02584493041749503
967, hokuto_no_ken, 0.06096752816434725
968, death_note, 0.003976143141153081
969, tsubasa_chronicle, 0.03512259774685222
970, shin_sangoku_musou, 0.008614976805831677
971, tetsuwan_atom, 0.017229953611663355
972, bible_black, 0.007952286282306162
973, gundam, 0.013253810470510271
974, death_note, 0.00728959575878065
975, yokohama_kaidashi_kikou, 0.0066269052352551355
976, yokohama_kaidashi_kikou, 0.007952286282306162
977, death_note, 0.004638833664678595
978, getter_robo, 0.01126573889993373
979, street_fighter, 0.009940357852882704
980, rikujou_boueitai_mao-chan, 0.02054340622929092
981, ichigo_100_percent, 0.010603048376408217
982, death_note, 0.00927766732935719
983, death_note, 0.00927766732935719
984, dragon_ball_z, 0.015241882041086813
985, dragon_ball_z, 0.012591119946984758
986, dragon_ball_z, 0.012591119946984758
987, dragon_ball_gt, 0.009940357852882704
988, death_note, 0.003976143141153081
989, death_note, 0.003976143141153081
990, kamisama_kazoku, 0.01126573889993373
991, death_note, 0.008614976805831677
992, dual!_parallel_trouble_adventure, 0.010603048376408217
993, dual!_parallel_trouble_adventure, 0.010603048376408217
994, death_note, 0.004638833664678595
995, tennis_no_ouji-sama, 0.04705102717031146
996, bishoujo_senshi_sailor_moon, 0.038436050364479786
997, bishoujo_senshi_sailor_moon, 0.013916500994035786
998, blue_seed, 0.012591119946984758
999, blue_seed, 0.009940357852882704
1001, death_note, 0.005964214711729622
1002, top_wo_nerae_2!, 0.00728959575878065
1003, megami, 0.01126573889993373
1004, death_note, 0.005301524188204109
1005, star_ocean, 0.01855533465871438
1006, tenchi_muyou!, 0.012591119946984758
1009, ryuuko_no_ken, 0.008614976805831677
1012, death_note, 0.005964214711729622
1013, le_chevalier_d'eon, 0.02385685884691849
1014, chicchana_yukitsukai_sugar, 0.019880715705765408
1015, full_metal_panic!, 0.008614976805831677
1016, gunnm, 0.008614976805831677
1017, majutsushi_orphen, 0.0145791915175613
1018, majutsushi_orphen, 0.013253810470510271
1019, sengoku_basara, 0.009940357852882704
1020, death_note, 0.00728959575878065
1022, death_note, 0.00927766732935719
1023, wolf's_rain, 0.009940357852882704
1025, ishida_to_asakura, 0.007952286282306162
1026, death_note, 0.01126573889993373
1027, psychic_force, 0.00728959575878065
1028, death_note, 0.005964214711729622
1029, death_note, 0.013916500994035786
1030, death_note, 0.011928429423459244
1031, death_note, 0.005301524188204109
1032, death_note, 0.012591119946984758
1033, sennen_joyuu, 0.008614976805831677
1034, honneamise_no_tsubasa, 0.0066269052352551355
1035, death_note, 0.005301524188204109
1036, death_note, 0.005301524188204109
1037, final_fantasy, 0.00927766732935719
1038, mizuiro, 0.004638833664678595
1039, mizuiro, 0.005964214711729622
1040, death_note, 0.008614976805831677
1041, death_note, 0.005964214711729622
1042, death_note, 0.00728959575878065
1043, death_note, 0.012591119946984758
1044, death_note, 0.011928429423459244
1045, death_note, 0.01656726308813784
1046, death_note, 0.011928429423459244
1047, death_note, 0.0033134526176275677
1048, death_note, 0.007952286282306162
1049, death_note, 0.005301524188204109
1050, bobobo-bo_bo-bobo, 0.03180914512922465
1051, blue_submarine_no_6, 0.0145791915175613
1052, death_note, 0.009940357852882704
1053, death_note, 0.003976143141153081
1055, blame!, 0.004638833664678595
1056, death_note, 0.00728959575878065
1057, death_note, 0.004638833664678595
1058, death_note, 0.00728959575878065
1059, teenage_mutant_ninja_turtles, 0.009940357852882704
1060, death_note, 0.005964214711729622
1062, death_note, 0.005301524188204109
1064, mazinger_z, 0.013253810470510271
1065, suzumiya_haruhi_no_yuuutsu, 0.033797216699801194
1066, shakugan_no_shana, 0.011928429423459244
1067, demonbane, 0.011928429423459244
1068, death_note, 0.01126573889993373
1069, death_note, 0.017229953611663355
1070, love_get_chu, 0.009940357852882704
1071, memories_off, 0.005301524188204109
1072, death_note, 0.00728959575878065
1074, naruto, 0.02253147779986746
1075, death_note, 0.005964214711729622
1076, death_note, 0.009940357852882704
1078, cardcaptor_sakura, 0.007952286282306162
1079, armitage_iii, 0.015241882041086813
1080, sentou_yousei_yukikaze, 0.007952286282306162
1081, death_note, 0.010603048376408217
1082, death_note, 0.009940357852882704
1083, death_note, 0.0033134526176275677
1084, i"s, 0.00728959575878065
1085, interlude, 0.013253810470510271
1086, kenran_butou_sai, 0.013253810470510271
1088, macross, 0.032471835652750164
1089, macross, 0.015241882041086813
1090, gundam, 0.028495692511597084
1091, gundam, 0.028495692511597084
1092, gundam, 0.027170311464546057
1093, death_note, 0.00927766732935719
1094, one_piece, 0.008614976805831677
1095, kidou_keisatsu_patlabor, 0.013916500994035786
1096, kidou_keisatsu_patlabor, 0.012591119946984758
1097, death_note, 0.010603048376408217
1098, real_bout_high_school, 0.010603048376408217
1099, death_note, 0.005301524188204109
1100, soreyuke!_uchuu_senkan_yamamoto_youko, 0.010603048376408217
1101, tenchi_muyou!, 0.011928429423459244
1102, death_note, 0.005964214711729622
1103, shinkon_gattai_godannar!!, 0.017892644135188866
1104, shinkon_gattai_godannar!!, 0.017229953611663355
1105, death_note, 0.004638833664678595
1106, death_note, 0.00728959575878065
1107, death_note, 0.009940357852882704
1108, houshin_engi, 0.03313452617627568
1109, monster_(manga), 0.00728959575878065
1110, mermaid_melody_pichi_pichi_pitch, 0.02054340622929092
1111, vandread, 0.004638833664678595
1112, vandread, 0.004638833664678595
1113, one, 0.00728959575878065
1115, death_note, 0.00927766732935719
1116, death_note, 0.00927766732935719
1117, pokemon, 0.017229953611663355
1118, pokemon, 0.017229953611663355
1119, pokemon, 0.013916500994035786
1120, pokemon, 0.0145791915175613
1121, pokemon, 0.013916500994035786
1122, pokemon, 0.011928429423459244
1123, death_note, 0.00728959575878065
1124, death_note, 0.005964214711729622
1126, figure_17, 0.015904572564612324
1127, ufo_princess_valkyrie, 0.013916500994035786
1128, ufo_princess_valkyrie, 0.012591119946984758
1129, ufo_princess_valkyrie, 0.009940357852882704
1130, fire_emblem, 0.011928429423459244
1132, digimon, 0.027170311464546057
1133, tenchi_muyou!, 0.027170311464546057
1135, death_note, 0.008614976805831677
1136, betterman, 0.010603048376408217
1137, gekkou_no_carnevale, 0.013253810470510271
1138, medarot, 0.01656726308813784
1139, death_note, 0.0033134526176275677
1140, death_note, 0.013253810470510271
1141, death_note, 0.007952286282306162
1142, honey_and_clover, 0.01656726308813784
1143, death_note, 0.005301524188204109
1144, tenchi_muyou!, 0.01126573889993373
1145, death_note, 0.00927766732935719
1146, tenchi_muyou!, 0.010603048376408217
1147, tenchi_muyou!, 0.021206096752816435
1148, death_note, 0.015904572564612324
1149, choujuushin_gravion, 0.015241882041086813
1150, death_note, 0.009940357852882704
1151, dominion, 0.010603048376408217
1152, dominion, 0.008614976805831677
1153, death_note, 0.03578528827037773
1154, death_note, 0.004638833664678595
1155, fire_emblem, 0.011928429423459244
1156, death_note, 0.01126573889993373
1157, final_fantasy, 0.01656726308813784
1158, death_note, 0.009940357852882704
1159, death_note, 0.009940357852882704
1160, death_note, 0.011928429423459244
1163, neo_ranga, 0.013253810470510271
1164, mahou_senshi_louie, 0.013916500994035786
1165, sakura_taisen, 0.011928429423459244
1166, sakura_taisen, 0.017229953611663355
1167, death_note, 0.008614976805831677
1168, death_note, 0.024519549370444003
1169, death_note, 0.009940357852882704
1170, slayers, 0.00927766732935719
1171, slayers, 0.007952286282306162
1172, slayers_try, 0.011928429423459244
1174, death_note, 0.008614976805831677
1175, death_note, 0.01126573889993373
1176, ikkitousen, 0.008614976805831677
1177, alien_nine, 0.010603048376408217
1178, detonator_orgun, 0.012591119946984758
1179, death_note, 0.00728959575878065
1180, hyper_police, 0.00927766732935719
1181, hikyou_tanken_fam_&_ihrie, 0.010603048376408217
1182, shamanic_princess, 0.007952286282306162
1183, variable_geo, 0.010603048376408217
1184, lost_universe, 0.01855533465871438
1185, battle_athletes, 0.00927766732935719
1186, battle_athletes, 0.01126573889993373
1188, death_note, 0.0066269052352551355
1189, death_note, 0.00728959575878065
1190, tennis_no_ouji-sama, 0.013253810470510271
1191, saber_marionette_j, 0.008614976805831677
1192, death_note, 0.01126573889993373
1193, death_note, 0.013253810470510271
1194, coyote_ragtime_show, 0.01855533465871438
1195, zero_no_tsukaima, 0.01656726308813784
1196, gag_manga_biyori, 0.007952286282306162
1198, tsuyokiss, 0.015904572564612324
1199, rakudai_ninja_rantarou, 0.1656726308813784
1200, sengoku_basara, 0.00728959575878065
1202, ar_tonelico, 0.00728959575878065
1203, death_note, 0.0066269052352551355
1204, death_note, 0.003976143141153081
1205, death_note, 0.003976143141153081
1206, death_note, 0.005301524188204109
1207, death_note, 0.008614976805831677
1208, death_note, 0.005301524188204109
1209, death_note, 0.005301524188204109
1210, nhk_ni_youkoso!, 0.01126573889993373
1211, macross_plus, 0.010603048376408217
1212, death_note, 0.013916500994035786
1214, binbou_shimai_monogatari, 0.007952286282306162
1215, gundam, 0.010603048376408217
1216, death_note, 0.005301524188204109
1218, tona-gura!, 0.007952286282306162
1219, death_note, 0.009940357852882704
1220, death_note, 0.004638833664678595
1221, powerpuff_girls_z, 0.024519549370444003
1222, death_note, 0.010603048376408217
1223, death_note, 0.003976143141153081
1224, death_note, 0.013253810470510271
1225, 3x3_eyes, 0.0066269052352551355
1226, angel_links, 0.021206096752816435
1227, death_note, 0.00728959575878065
1228, death_note, 0.008614976805831677
1230, pokemon, 0.015904572564612324
1231, saber_marionette_j, 0.0145791915175613
1232, saber_marionette_r, 0.0145791915175613
1233, death_note, 0.007952286282306162
1234, death_note, 0.003976143141153081
1235, i"s, 0.0066269052352551355
1236, death_note, 0.010603048376408217
1237, one_piece, 0.012591119946984758
1238, one_piece, 0.009940357852882704
1239, bishoujo_senshi_sailor_moon, 0.05699138502319417
1240, bishoujo_senshi_sailor_moon, 0.015904572564612324
1241, gundam, 0.026507620941020542
1243, gundam, 0.008614976805831677
1244, death_note, 0.012591119946984758
1245, death_note, 0.010603048376408217
1246, death_note, 0.004638833664678595
1247, death_note, 0.009940357852882704
1248, death_note, 0.00927766732935719
1249, zone_of_the_enders, 0.02982107355864811
1250, elemental_gelade, 0.02054340622929092
1251, fushigi_no_umi_no_nadia, 0.011928429423459244
1252, fushigi_no_umi_no_nadia, 0.012591119946984758
1253, saint_seiya, 0.0291583830351226
1254, saint_seiya, 0.06096752816434725
1255, saint_seiya, 0.0145791915175613
1256, saint_seiya, 0.015904572564612324
1257, saint_seiya, 0.027833001988071572
1258, saint_seiya, 0.011928429423459244
1259, saint_seiya, 0.0145791915175613
1260, saint_seiya, 0.01656726308813784
1261, kyatto_ninden_teyandee, 0.00728959575878065
1262, macross, 0.01126573889993373
1263, death_note, 0.00927766732935719
1264, yoroiden_samurai_troopers, 0.009940357852882704
1265, yoroiden_samurai_troopers, 0.00728959575878065
1266, yoroiden_samurai_troopers, 0.00728959575878065
1267, yoroiden_samurai_troopers, 0.00728959575878065
1268, death_note, 0.0066269052352551355
1269, death_note, 0.00927766732935719
1270, death_note, 0.00927766732935719
1271, death_note, 0.01126573889993373
1272, death_note, 0.005964214711729622
1274, death_note, 0.005964214711729622
1275, death_note, 0.0066269052352551355
1276, ys, 0.010603048376408217
1277, ys, 0.013253810470510271
1278, bishoujo_senshi_sailor_moon, 0.011928429423459244
1279, death_note, 0.019880715705765408
1280, mamono_hunter_youko, 0.017892644135188866
1283, death_note, 0.00927766732935719
1284, houma_hunter_lime, 0.00927766732935719
1285, death_note, 0.007952286282306162
1286, death_note, 0.0066269052352551355
1287, death_note, 0.008614976805831677
1288, kidou_keisatsu_patlabor, 0.012591119946984758
1289, kidou_keisatsu_patlabor, 0.015241882041086813
1290, kidou_keisatsu_patlabor, 0.009940357852882704
1292, afro_samurai, 0.009940357852882704
1293, urusei_yatsura, 0.05500331345261763
1295, project_a-ko, 0.00927766732935719
1296, project_a-ko, 0.011928429423459244
1297, project_a-ko, 0.010603048376408217
1298, project_a-ko, 0.010603048376408217
1299, death_note, 0.0145791915175613
1301, ginga_tetsudou_999, 0.013253810470510271
1302, ginga_tetsudou_999, 0.011928429423459244
1303, death_note, 0.012591119946984758
